Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,40,0,0,2,10.23404255319149,481,47,13,0,60.10250000000002,35,2,0,0,1,0,36,0,0,0,0,19
other,36,0,0,4,10.23404255319149,481,47,13,0,60.10250000000002,40,1,1,0,1,1,37,0,0,0,0,19
other,34,0,0,7,10.23404255319149,481,47,13,0,60.10250000000002,36,1,0,0,1,0,38,0,0,0,0,19
other,35,0,0,0,10.23404255319149,481,47,13,0,60.10250000000002,34,1,0,0,1,0,39,0,0,0,0,19
other,40,0,0,3,10.23404255319149,481,47,13,0,60.10250000000002,35,1,0,0,1,0,40,0,0,0,0,19
other,36,0,0,4,10.23404255319149,481,47,13,0,60.10250000000002,40,1,0,0,1,0,41,0,0,0,0,19
other,9,0,0,4,10.23404255319149,481,47,13,0,60.10250000000002,36,7,0,0,3,0,42,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,1,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,2,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,3,0,3,43,0,0,0,0,19
other,3,0,0,0,3.0,6,2,1,0,120.20500000000001,9,0,6,4,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,5,0,3,43,0,0,0,0,19
other,21,0,0,1,7.25,174,24,3,0,55.60115942028986,9,0,6,6,0,2,43,0,0,0,0,19
other,36,0,0,2,0,0,0,0,0,0,40,1,1,1,1,1,37,0,0,0,0,19
other,7,0,0,0,0,0,0,0,0,0,36,1,0,0,1,0,38,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,7,1,0,0,1,0,39,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,40,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,41,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,2,0,0,1,0,42,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,1,1,0,1,1,43,1,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,0,1,1,0,1,43,1,0,0,0,19
other,34,0,0,7,8.473282442748092,1110,131,35,0,68.32928751576296,36,1,4,3,1,3,34,0,0,0,0,19
other,35,0,0,0,8.473282442748092,1110,131,35,0,68.32928751576296,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,3,8.473282442748092,1110,131,35,0,68.32928751576296,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,4,8.473282442748092,1110,131,35,0,68.32928751576296,40,1,0,0,1,0,37,0,0,0,0,19
other,21,0,0,1,7.5,45,6,0,0,66.40000000000003,9,1,10,0,1,3,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,40,0,0,0,0,19
other,3,0,0,0,2.5,5,2,1,0,120.20500000000001,9,0,10,1,0,3,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,2,0,3,39,0,0,0,0,19
other,21,0,0,1,8.371428571428572,293,35,3,0,60.02488636363637,9,3,10,3,2,3,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,2,0,0,2,40,0,0,0,0,19
other,3,0,0,1,7.4,37,5,0,0,83.32000000000004,21,0,2,1,0,1,40,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,2,2,0,2,40,0,0,0,0,19
other,3,0,0,0,3.0,6,2,1,0,120.20500000000001,9,0,10,4,0,3,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,5,0,3,39,0,0,0,0,19
other,21,0,0,1,6.28125,201,32,3,0,66.6825,9,1,10,6,1,3,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,40,0,0,0,0,19
other,3,0,0,0,3.0,6,2,1,0,120.20500000000001,9,0,10,7,0,3,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,8,0,3,39,0,0,0,0,19
other,21,0,0,1,6.28125,201,32,3,0,66.6825,9,1,10,9,1,3,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,40,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,10,0,3,39,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,1,4,4,1,2,34,0,0,0,0,19
other,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,8,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,1,0,0,1,0,33,0,0,0,0,19
other,34,0,0,7,0,0,0,0,0,0,36,1,0,0,1,0,34,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,2,0,0,0,0,0,0,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,2,0,0,0,0,0,0,40,1,0,0,1,0,37,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,0,0,1,0,38,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,39,0,0,0,0,19
other,40,0,0,0,0,0,0,0,0,0,35,1,0,0,1,0,40,0,0,0,0,19
other,36,0,0,1,0,0,0,0,0,0,40,1,0,0,1,0,41,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,1,0,0,1,0,42,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,8,1,0,0,1,0,43,1,0,0,0,19
other,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,1,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,9,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,0,0,0,0,0,33,0,0,0,0,19
other,34,0,0,8,20.3125,1300,64,21,0,68.07896103896107,8,1,19,10,1,1,30,0,0,0,0,19
other,35,0,0,0,20.3125,1300,64,21,0,68.07896103896107,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,20.3125,1300,64,21,0,68.07896103896107,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,3,20.3125,1300,64,21,0,68.07896103896107,40,4,0,0,3,0,33,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,0,3,0,0,2,34,0,0,0,0,19
other,34,0,0,8,9.023255813953488,388,43,11,0,65.78785714285715,36,1,3,1,1,3,34,0,0,0,0,19
other,35,0,0,0,9.023255813953488,388,43,11,0,65.78785714285715,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,2,9.023255813953488,388,43,11,0,65.78785714285715,35,2,0,0,1,0,36,0,0,0,0,19
other,36,0,0,3,9.023255813953488,388,43,11,0,65.78785714285715,40,1,1,0,1,1,37,0,0,0,0,19
other,34,0,0,7,9.023255813953488,388,43,11,0,65.78785714285715,36,1,0,0,1,0,38,0,0,0,0,19
other,35,0,0,0,9.023255813953488,388,43,11,0,65.78785714285715,34,1,0,0,1,0,39,0,0,0,0,19
other,40,0,0,3,9.023255813953488,388,43,11,0,65.78785714285715,35,1,0,0,1,0,40,0,0,0,0,19
other,36,0,0,4,9.023255813953488,388,43,11,0,65.78785714285715,40,1,0,0,1,0,41,0,0,0,0,19
other,9,0,0,4,9.023255813953488,388,43,11,0,65.78785714285715,36,5,0,0,3,0,42,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,4,1,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,4,2,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,4,3,0,3,43,0,0,0,0,19
other,21,0,0,0,6.333333333333333,57,9,0,0,56.70000000000002,9,0,4,4,0,2,43,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,1,1,1,1,1,37,0,0,0,0,19
other,7,0,0,0,0,0,0,0,0,0,36,1,0,0,1,0,38,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,7,1,0,0,1,0,39,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,40,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,41,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,3,0,0,1,0,42,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,0,2,0,0,1,43,1,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,0,2,1,0,1,43,1,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,1,2,2,1,1,43,1,0,0,0,19
other,34,0,0,7,9.428571428571429,198,21,10,0,72.59196428571431,36,1,3,2,1,3,34,0,0,0,0,19
other,35,0,0,0,9.428571428571429,198,21,10,0,72.59196428571431,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,3,9.428571428571429,198,21,10,0,72.59196428571431,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,4,9.428571428571429,198,21,10,0,72.59196428571431,40,1,0,0,1,0,37,0,0,0,0,19
other,21,0,0,1,7.823529411764706,133,17,0,0,66.71862745098042,9,1,1,0,1,1,39,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,40,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1,39,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,1,3,3,1,2,34,0,0,0,0,19
other,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,11,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,1,0,0,1,0,33,0,0,0,0,19
other,34,0,0,7,0,0,0,0,0,0,36,1,0,0,1,0,34,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,2,0,0,0,0,0,0,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,2,0,0,0,0,0,0,40,1,0,0,1,0,37,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,0,0,1,0,38,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,39,0,0,0,0,19
other,40,0,0,0,0,0,0,0,0,0,35,1,0,0,1,0,40,0,0,0,0,19
other,36,0,0,1,0,0,0,0,0,0,40,1,0,0,1,0,41,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,1,0,0,1,0,42,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,8,1,0,0,1,0,43,1,0,0,0,19
other,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,1,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,12,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,0,0,0,0,0,33,0,0,0,0,19
other,34,0,0,8,14.716417910447761,986,67,30,0,59.892307692307725,8,1,19,13,1,1,30,0,0,0,0,19
other,35,0,0,0,14.716417910447761,986,67,30,0,59.892307692307725,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,14.716417910447761,986,67,30,0,59.892307692307725,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,3,14.716417910447761,986,67,30,0,59.892307692307725,40,4,0,0,3,0,33,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,0,3,0,0,2,34,0,0,0,0,19
other,34,0,0,7,6.75,54,8,0,0,103.54,36,1,3,1,1,3,34,0,0,0,0,19
other,35,0,0,0,6.75,54,8,0,0,103.54,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,3,6.75,54,8,0,0,103.54,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,4,6.75,54,8,0,0,103.54,40,1,0,0,1,0,37,0,0,0,0,19
other,9,0,0,3,6.75,54,8,0,0,103.54,36,1,0,0,1,0,38,0,0,0,0,19
other,34,0,0,8,10.220338983050848,603,59,30,0,53.592697368421085,36,1,3,2,1,3,34,0,0,0,0,19
other,35,0,0,0,10.220338983050848,603,59,30,0,53.592697368421085,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,2,10.220338983050848,603,59,30,0,53.592697368421085,35,2,0,0,1,0,36,0,0,0,0,19
other,36,0,0,3,10.220338983050848,603,59,30,0,53.592697368421085,40,1,1,0,1,1,37,0,0,0,0,19
other,34,0,0,7,10.220338983050848,603,59,30,0,53.592697368421085,36,1,0,0,1,0,38,0,0,0,0,19
other,35,0,0,0,10.220338983050848,603,59,30,0,53.592697368421085,34,1,0,0,1,0,39,0,0,0,0,19
other,40,0,0,3,10.220338983050848,603,59,30,0,53.592697368421085,35,1,0,0,1,0,40,0,0,0,0,19
other,36,0,0,4,10.220338983050848,603,59,30,0,53.592697368421085,40,1,0,0,1,0,41,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,1,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,2,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,3,0,3,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,4,0,3,43,0,0,0,0,19
other,21,0,0,1,6.757575757575758,223,33,15,0,48.765026881720445,9,1,6,5,1,2,43,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,44,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,6,0,3,43,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,1,1,1,1,1,37,0,0,0,0,19
other,7,0,0,0,0,0,0,0,0,0,36,1,0,0,1,0,38,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,7,1,0,0,1,0,39,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,40,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,41,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,2,0,0,1,0,42,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,1,1,0,1,1,43,1,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,36,0,1,1,0,1,43,1,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,1,3,3,1,2,34,0,0,0,0,19
other,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,14,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,1,0,0,1,0,33,0,0,0,0,19
other,34,0,0,7,0,0,0,0,0,0,36,1,0,0,1,0,34,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,2,0,0,0,0,0,0,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,2,0,0,0,0,0,0,40,1,0,0,1,0,37,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,0,0,1,0,38,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,39,0,0,0,0,19
other,40,0,0,0,0,0,0,0,0,0,35,1,0,0,1,0,40,0,0,0,0,19
other,36,0,0,1,0,0,0,0,0,0,40,1,0,0,1,0,41,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,1,0,0,1,0,42,0,0,0,0,19
other,0,0,0,1,0,0,0,0,0,0,8,1,0,0,1,0,43,1,0,0,0,19
other,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,1,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,15,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,0,0,0,0,0,33,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,16,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,0,0,0,0,0,33,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,17,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,1,0,0,1,0,33,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,34,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,8,1,19,18,1,1,30,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,32,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,1,0,0,1,0,33,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,34,0,0,0,0,19
other,34,0,0,8,82.77777777777777,745,9,8,0,61.24000000000001,8,1,19,19,1,1,30,0,0,0,0,19
other,35,0,0,0,82.77777777777777,745,9,8,0,61.24000000000001,34,1,0,0,1,0,31,0,0,0,0,19
other,40,0,0,3,82.77777777777777,745,9,8,0,61.24000000000001,35,3,0,0,1,0,32,0,0,0,0,19
other,36,0,0,3,6.25,50,8,8,0,54.70142857142861,40,1,2,0,1,1,33,0,0,0,0,19
other,8,0,0,1,6.25,50,8,8,0,54.70142857142861,36,1,0,0,1,0,34,0,0,0,0,19
other,34,0,0,8,6.25,50,8,8,0,54.70142857142861,8,1,0,0,1,0,35,0,0,0,0,19
other,35,0,0,0,6.25,50,8,8,0,54.70142857142861,34,1,0,0,1,0,36,0,0,0,0,19
other,40,0,0,3,6.25,50,8,8,0,54.70142857142861,35,1,0,0,1,0,37,0,0,0,0,19
other,36,0,0,3,6.25,50,8,8,0,54.70142857142861,40,1,0,0,1,0,38,0,0,0,0,19
other,8,0,0,2,6.25,50,8,8,0,54.70142857142861,36,1,0,0,1,0,39,0,0,0,0,19
other,0,0,0,2,6.25,50,8,8,0,54.70142857142861,8,2,0,0,1,0,40,1,0,0,0,19
other,9,0,0,3,6.25,50,8,8,0,54.70142857142861,0,0,1,0,0,1,41,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,0,1,1,1,1,1,41,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,42,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,1,2,1,1,1,33,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,0,0,1,0,34,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,4,0,0,0,0,0,0,40,1,0,0,1,0,37,0,0,0,0,19
other,8,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,38,0,0,0,0,19
other,36,0,0,3,4.0,4,1,0,0,121.22000000000003,40,1,2,2,1,1,33,0,0,0,0,19
other,34,0,0,8,4.0,4,1,0,0,121.22000000000003,36,1,0,0,1,0,34,0,0,0,0,19
other,35,0,0,0,4.0,4,1,0,0,121.22000000000003,34,1,0,0,1,0,35,0,0,0,0,19
other,40,0,0,3,4.0,4,1,0,0,121.22000000000003,35,1,0,0,1,0,36,0,0,0,0,19
other,36,0,0,3,4.0,4,1,0,0,121.22000000000003,40,1,0,0,1,0,37,0,0,0,0,19
other,8,0,0,1,4.0,4,1,0,0,121.22000000000003,36,1,0,0,1,0,38,0,0,0,0,19
other,0,0,0,1,4.0,4,1,0,0,121.22000000000003,8,2,0,0,1,0,39,1,0,0,0,19
other,9,0,0,2,4.0,4,1,0,0,121.22000000000003,0,0,1,0,0,1,40,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,0,1,1,1,1,1,40,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41,0,0,0,0,19
other,34,0,0,7,0,0,0,0,0,0,7,1,3,1,1,1,17,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,18,0,0,0,0,19
other,40,0,0,2,0,0,0,0,0,0,35,2,0,0,1,0,19,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,0,1,0,0,1,20,0,0,0,0,19
other,36,0,0,0,0,0,0,0,0,0,40,0,1,1,0,1,20,0,0,0,0,19
other,34,0,0,7,0,0,0,0,0,0,7,1,3,2,1,1,17,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,18,0,0,0,0,19
other,40,0,0,3,0,0,0,0,0,0,35,1,0,0,1,0,19,0,0,0,0,19
other,36,0,0,3,0,0,0,0,0,0,40,0,0,0,0,0,20,0,0,0,0,19
other,34,0,0,7,37.994584837545126,42098,1108,264,0,52.82095967741935,7,1,3,3,1,1,17,0,0,0,0,19
other,35,0,0,0,37.994584837545126,42098,1108,264,0,52.82095967741935,34,1,0,0,1,0,18,0,0,0,0,19
other,40,0,0,3,37.994584837545126,42098,1108,264,0,52.82095967741935,35,1,0,0,1,0,19,0,0,0,0,19
other,36,0,0,3,37.994584837545126,42098,1108,264,0,52.82095967741935,40,1,0,0,1,0,20,0,0,0,0,19
other,34,0,0,7,37.994584837545126,42098,1108,264,0,52.82095967741935,36,1,0,0,1,0,21,0,0,0,0,19
other,35,0,0,0,37.994584837545126,42098,1108,264,0,52.82095967741935,34,1,0,0,1,0,22,0,0,0,0,19
other,40,0,0,3,37.994584837545126,42098,1108,264,0,52.82095967741935,35,1,0,0,1,0,23,0,0,0,0,19
other,36,0,0,3,37.994584837545126,42098,1108,264,0,52.82095967741935,40,1,0,0,1,0,24,0,0,0,0,19
other,34,0,0,7,37.994584837545126,42098,1108,264,0,52.82095967741935,36,1,0,0,1,0,25,0,0,0,0,19
other,35,0,0,0,37.994584837545126,42098,1108,264,0,52.82095967741935,34,1,0,0,1,0,26,0,0,0,0,19
other,40,0,0,3,37.994584837545126,42098,1108,264,0,52.82095967741935,35,1,0,0,1,0,27,0,0,0,0,19
other,36,0,0,3,37.994584837545126,42098,1108,264,0,52.82095967741935,40,11,0,0,1,0,28,0,0,0,0,19
other,34,0,0,8,0,0,0,0,0,0,36,1,10,0,1,1,29,0,0,0,0,19
other,35,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,30,0,0,0,0,19
other,40,0,0,0,0,0,0,0,0,0,35,1,0,0,1,0,31,0,0,0,0,19
other,36,0,0,0,0,0,0,0,0,0,40,1,0,0,1,0,32,0,0,0,0,19
other,8,0,0,2,0,0,0,0,0,0,36,60,0,0,2,0,33,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,1,59,0,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,1,59,1,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,2,59,2,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,3,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,3,59,4,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,2,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,2,2,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,5,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,1,59,6,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,1,59,7,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,1,59,8,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,8,59,9,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,7,7,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,10,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,4,59,11,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,3,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,3,1,0,1,35,0,0,0,0,19
