Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,0,0,0,1,8.0,24,3,0,0,-21.809999999999945,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,7.0,7,1,0,0,36.62000000000003,40,1,101,76,1,1,7,0,0,0,0,51
other,0,0,0,1,7.0,7,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,8.5,17,2,0,0,35.60500000000002,40,1,101,77,1,1,7,0,0,0,0,51
other,0,0,0,1,8.5,17,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,8.0,8,1,0,0,36.62000000000003,40,1,101,78,1,1,7,0,0,0,0,51
other,0,0,0,1,8.0,8,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,12.0,12,1,0,0,-47.97999999999996,40,1,101,79,1,1,7,0,0,0,0,51
other,0,0,0,1,12.0,12,1,0,0,-47.97999999999996,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,14.0,14,1,0,0,-217.17999999999998,40,1,101,80,1,1,7,0,0,0,0,51
other,0,0,0,2,14.0,14,1,0,0,-217.17999999999998,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,8.0,8,1,0,0,36.62000000000003,40,1,101,81,1,1,7,0,0,0,0,51
other,0,0,0,1,8.0,8,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,20.5,41,2,0,0,-218.195,40,1,101,82,1,1,7,0,0,0,0,51
other,0,0,0,2,20.5,41,2,0,0,-218.195,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,5.0,5,1,0,0,36.62000000000003,40,1,101,83,1,1,7,0,0,0,0,51
other,0,0,0,1,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,5.0,5,1,0,0,121.22000000000003,40,1,101,84,1,1,7,0,0,0,0,51
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,5.5,11,2,0,0,120.20500000000001,40,1,101,85,1,1,7,0,0,0,0,51
other,0,0,0,1,5.5,11,2,0,0,120.20500000000001,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,5.0,5,1,0,0,121.22000000000003,40,1,101,86,1,1,7,0,0,0,0,51
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,11.333333333333334,34,3,0,0,-21.809999999999945,40,1,101,87,1,1,7,0,0,0,0,51
other,0,0,0,1,11.333333333333334,34,3,0,0,-21.809999999999945,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,22.0,22,1,0,0,-217.17999999999998,40,1,101,88,1,1,7,0,0,0,0,51
other,0,0,0,1,22.0,22,1,0,0,-217.17999999999998,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,17.0,17,1,0,0,36.62000000000003,40,1,101,89,1,1,7,0,0,0,0,51
other,0,0,0,1,17.0,17,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,5.0,5,1,0,0,121.22000000000003,40,1,101,90,1,1,7,0,0,0,0,51
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,9.0,18,2,0,0,77.90500000000002,40,1,101,91,1,1,7,0,0,0,0,51
other,0,0,0,2,9.0,18,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,5.0,5,1,0,0,121.22000000000003,40,1,101,92,1,1,7,0,0,0,0,51
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,5.0,5,1,0,0,36.62000000000003,40,1,101,93,1,1,7,0,0,0,0,51
other,0,0,0,1,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,7.0,7,1,0,0,121.22000000000003,40,1,101,94,1,1,7,0,0,0,0,51
other,0,0,0,1,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,13.0,13,1,0,0,-47.97999999999996,40,1,101,95,1,1,7,0,0,0,0,51
other,0,0,0,1,13.0,13,1,0,0,-47.97999999999996,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,25.0,25,1,0,0,-132.57999999999996,40,1,101,96,1,1,7,0,0,0,0,51
other,0,0,0,2,25.0,25,1,0,0,-132.57999999999996,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,12.0,12,1,0,0,36.62000000000003,40,1,101,97,1,1,7,0,0,0,0,51
other,0,0,0,1,12.0,12,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,6.0,6,1,0,0,121.22000000000003,40,1,101,98,1,1,7,0,0,0,0,51
other,0,0,0,1,6.0,6,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,6.0,6,1,0,0,121.22000000000003,40,1,101,99,1,1,7,0,0,0,0,51
other,0,0,0,1,6.0,6,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,2,9.0,9,1,0,0,36.62000000000003,40,1,101,100,1,1,7,0,0,0,0,51
other,0,0,0,1,9.0,9,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,1,1,12.0,12,1,0,0,36.62000000000003,40,1,101,101,1,1,7,0,0,0,0,51
other,0,0,0,1,12.0,12,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,6,4,1,2,5,0,0,0,0,51
other,7,0,2,11,0,0,0,0,0,0,7,1,0,0,1,0,6,0,0,0,0,51
other,31,0,0,1,0,0,0,0,0,0,7,1,0,0,1,0,7,0,0,0,0,51
other,10,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,6,5,0,2,5,0,0,0,0,51
other,7,0,1,1,8.5,17,2,0,0,-6.694999999999993,7,1,6,6,1,2,5,0,0,0,0,51
other,40,0,1,1,8.5,17,2,0,0,-6.694999999999993,7,1,0,0,1,0,6,0,0,0,0,51
other,22,0,0,0,8.5,17,2,0,0,-6.694999999999993,40,1,0,0,1,0,7,0,0,0,0,51
other,0,0,0,2,8.5,17,2,0,0,-6.694999999999993,22,0,0,0,0,0,8,1,1,0,0,51
other,7,1,0,1,6.394422310756972,1605,251,143,0,39.38243514644354,7,2,4,2,1,1,4,0,0,0,0,51
other,7,1,0,2,6.394422310756972,1605,251,143,0,39.38243514644354,7,11,1,0,3,0,5,0,0,0,0,51
other,40,1,0,1,7.0,21,3,0,0,119.19000000000003,7,3,10,0,1,3,6,0,0,0,0,51
other,22,0,1,1,5.0,5,1,0,0,121.22000000000003,40,1,2,0,1,1,7,0,0,0,0,51
other,0,0,0,2,5.0,5,1,0,0,121.22000000000003,22,1,0,0,1,0,8,1,0,0,0,51
other,31,0,0,1,5.0,5,1,0,0,121.22000000000003,0,0,0,0,0,0,9,0,0,0,0,51
other,22,0,1,1,5.0,5,1,0,0,121.22000000000003,40,1,2,1,1,1,7,0,0,0,0,51
other,0,0,1,2,5.0,5,1,0,0,121.22000000000003,22,1,0,0,1,0,8,1,0,0,0,51
other,31,0,0,1,5.0,5,1,0,0,121.22000000000003,0,0,0,0,0,0,9,0,0,0,0,51
other,22,0,0,0,7.0,7,1,0,0,121.22000000000003,40,1,2,2,1,1,7,0,0,0,0,51
other,31,0,1,1,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,8,0,0,0,0,51
other,10,0,0,0,9.0,18,2,0,0,35.60500000000002,7,0,10,1,0,2,6,0,0,0,0,51
other,40,0,1,2,3.0,33,11,11,0,112.08500000000001,7,10,10,2,2,3,6,0,0,0,0,51
other,3,0,0,0,1.0,1,1,1,0,121.22000000000003,40,0,9,0,0,1,7,0,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,1,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,2,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,3,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,4,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,5,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,6,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,7,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,3.0,3,1,3,0,121.22000000000003,40,1,9,8,1,2,7,0,0,0,0,51
other,0,0,0,1,3.0,3,1,3,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,7.0,7,1,0,0,121.22000000000003,40,1,9,9,1,2,7,0,0,0,0,51
other,0,0,0,1,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,7,0,1,2,6.238095238095238,262,42,21,0,80.78500000000003,7,3,10,3,1,3,6,0,0,0,0,51
other,7,0,3,2,8.222222222222221,74,9,7,0,70.66750000000002,7,2,2,0,2,1,7,0,0,0,0,51
other,12,0,1,2,4.5,9,2,0,0,77.90500000000002,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,8.571428571428571,60,7,7,0,66.7871428571429,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,19,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,1,1,51
other,7,0,1,2,10.4,52,5,4,0,49.48000000000002,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,2,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,5.166666666666667,93,18,7,0,90.13250000000001,7,2,2,1,2,1,7,0,0,0,0,51
other,12,0,1,2,5.0,30,6,0,0,75.87500000000001,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,4.833333333333333,58,12,7,0,103.00500000000001,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,5.0,50,10,4,0,103.625,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,5.4,81,15,7,0,95.73000000000002,7,2,2,2,2,1,7,0,0,0,0,51
other,12,0,1,2,6.0,18,3,0,0,90.99000000000004,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,4.833333333333333,58,12,7,0,103.00500000000001,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,1,5.0,50,10,4,0,103.625,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,1,2,6.285714285714286,220,35,21,0,37.46727272727276,7,3,10,4,1,3,6,0,0,0,0,51
other,7,0,3,1,6.066666666666666,91,15,6,0,29.467857142857156,7,2,2,0,2,1,7,0,0,0,0,51
other,12,0,1,2,5.875,47,8,0,0,30.53000000000003,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,5.571428571428571,39,7,6,0,42.61571428571432,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,6.4,32,5,4,0,15.640000000000015,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,2,2.5,5,2,2,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,6.0,54,9,7,0,94.30000000000001,7,2,2,1,2,1,7,0,0,0,0,51
other,12,0,1,2,6.0,12,2,0,0,77.90500000000002,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,5.285714285714286,37,7,7,0,103.04428571428575,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,5.8,29,5,4,0,100.24000000000002,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,5.545454545454546,61,11,8,0,69.78500000000001,7,2,2,2,2,1,7,0,0,0,0,51
other,12,0,1,2,5.0,15,3,1,0,-6.694999999999993,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,5.125,41,8,7,0,92.965,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,5.5,33,6,4,0,87.94500000000002,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,1,2,6.8125,218,32,21,0,41.025000000000034,7,3,10,5,1,3,6,0,0,0,0,51
other,7,0,3,1,6.5,52,8,7,0,61.24000000000001,7,2,2,0,2,1,7,0,0,0,0,51
other,12,0,1,2,5.0,5,1,0,0,121.22000000000003,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,6.0,42,7,7,0,54.70142857142861,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,6.8,34,5,4,0,32.56000000000003,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,2,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,6.181818181818182,68,11,7,0,61.32500000000002,7,2,2,1,2,1,7,0,0,0,0,51
other,12,0,1,2,6.0,12,2,0,0,35.60500000000002,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,5.666666666666667,51,9,7,0,71.81500000000001,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,6.142857142857143,43,7,4,0,59.745000000000005,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,6.461538461538462,84,13,7,0,60.70500000000001,7,2,2,2,2,1,7,0,0,0,0,51
other,12,0,1,2,6.6,33,5,0,0,54.72500000000002,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,5.75,46,8,7,0,71.81500000000001,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,1,6.333333333333333,38,6,4,0,59.745000000000005,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,1,2,6.4324324324324325,238,37,18,0,66.36500000000001,7,3,10,6,1,3,6,0,0,0,0,51
other,7,0,3,1,6.8,68,10,7,0,52.86500000000001,7,2,2,0,2,1,7,0,0,0,0,51
other,12,0,1,2,4.666666666666667,14,3,0,0,90.99000000000004,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,7.0,49,7,7,0,42.61571428571432,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,8.2,41,5,4,0,15.640000000000015,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,5.733333333333333,86,15,6,0,84.45000000000003,7,2,2,1,2,1,7,0,0,0,0,51
other,12,0,1,2,6.0,30,5,0,0,66.40000000000003,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,5.1,51,10,6,0,103.625,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,5.5,44,8,4,0,103.54,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,2,2.5,5,2,2,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,5.833333333333333,70,12,5,0,78.19795454545455,7,2,2,2,2,1,7,0,0,0,0,51
other,12,0,1,2,4.2,21,5,2,0,97.025,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,6.285714285714286,44,7,3,0,70.33964285714288,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,1,7.2,36,5,0,0,49.48000000000002,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,1,2,6.486486486486487,240,37,19,0,45.61857142857143,7,3,10,7,1,3,6,0,0,0,0,51
other,7,0,3,1,7.583333333333333,91,12,6,0,53.655,7,2,2,0,2,1,7,0,0,0,0,51
other,12,0,1,2,7.0,21,3,0,0,62.79000000000002,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,7.222222222222222,65,9,6,0,56.70000000000002,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,19,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,1,1,51
other,7,0,1,2,8.285714285714286,58,7,4,0,42.61571428571432,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,2.5,5,2,2,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,5.333333333333333,80,15,6,0,76.50153846153849,7,2,2,1,2,1,7,0,0,0,0,51
other,12,0,1,2,6.4,32,5,0,0,75.87500000000001,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,4.3,43,10,6,0,84.90000000000003,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,4.5,36,8,4,0,78.87285714285717,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,2.5,5,2,2,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,5.5,55,10,7,0,78.24500000000002,7,2,2,2,2,1,7,0,0,0,0,51
other,12,0,1,2,4.75,19,4,0,0,97.025,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,5.166666666666667,31,6,7,0,73.84500000000001,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,1,5.75,23,4,4,0,54.72500000000002,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,1,2,6.317073170731708,259,41,21,0,72.32500000000003,7,3,10,8,1,3,6,0,0,0,0,51
other,7,0,3,2,5.076923076923077,66,13,6,0,89.51692307692309,7,2,2,0,2,1,7,0,0,0,0,51
other,12,0,1,2,5.5,11,2,0,0,120.20500000000001,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,4.545454545454546,50,11,6,0,87.99727272727276,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,2,4.777777777777778,43,9,4,0,84.90000000000003,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,2,2.5,5,2,2,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,6.545454545454546,72,11,7,0,87.99727272727276,7,2,2,1,2,1,7,0,0,0,0,51
other,12,0,1,2,5.8,29,5,0,0,83.32000000000004,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,6.333333333333333,38,6,7,0,102.045,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,19,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,1,1,51
other,7,0,1,2,7.5,30,4,4,0,97.025,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,2,3.0,6,2,3,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
