Category,tag,parent_tag,gparent_tag,num_children,num_siblings,dom_depth,sibling_tag_ratio,sibling_link_ratio,sibling_image_count,has_nav_ancestor,has_footer_ancestor,has_header_ancestor,text_len,text_word_count,text_digit_count,text_density,digit_density,capitalization_ratio,avg_word_length,has_currency_symbol,is_price_format,has_sold_keyword,has_review_keyword,has_cta_keyword,is_header,is_formatting,is_block_element,is_list_item,font_size,font_weight,visual_weight,tag_importance,is_bold,is_italic,is_hidden,is_strikethrough,is_image,has_src,has_alt,alt_len,img_width,img_height,img_area_raw,image_area,is_clickable,has_href,link_density,parent_is_link,class_str,id_str,avg_distance_to_closest_categories,img_size_rank,visibility_score_local,visibility_score_global,text_len_score_local,tag_count_global,xpath,max_sibling_density,SourceURL
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,12,2,0,0.1188118811881188,0.0,0.08333333333333333,5.5,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-401,31.666666666666668,0,1.0,0.9845704373231078,0.7567567567567567,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[1]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,12,2,0,0.48,0.0,0.08333333333333333,5.5,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.736842105263158,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[1]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,3,16,1.0,0.0,0,1,0,0,14,2,0,0.10071942446043165,0.0,0.07142857142857142,6.5,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,1.180722891566265,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[2],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,14,2,0,0.13333333333333333,0.0,0.07142857142857142,6.5,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-433,31.666666666666668,0,1.0,0.9845704373231078,1.2894736842105263,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[2]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,14,2,0,0.5185185185185185,0.0,0.07142857142857142,6.5,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,1.4202898550724636,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[2]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,3,16,1.0,0.0,0,1,0,0,5,1,0,0.04132231404958678,0.0,0.2,5.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,0.564516129032258,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[3],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,5,1,0,0.05747126436781609,0.0,0.2,5.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-325,31.666666666666668,0,1.0,0.9845704373231078,0.6603773584905661,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[3]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,5,1,0,0.2777777777777778,0.0,0.2,5.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.7954545454545455,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[3]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,3,16,1.0,0.0,0,1,0,0,5,1,0,0.04132231404958678,0.0,0.2,5.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,1.1666666666666667,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[4],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,5,1,0,0.05747126436781609,0.0,0.2,5.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-400,31.666666666666668,0,1.0,0.9845704373231078,0.35,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[4]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,5,1,0,0.2777777777777778,0.0,0.2,5.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.33980582524271846,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/ul/li[4]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,2,15,0.5,0.5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,collapse collapsed,,29.666666666666668,0,1.0,0.9845704373231078,0.0,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[29]/a[2],33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,nav,3,32,14,1.0,0.0,0,1,0,0,75,2,0,0.05474452554744526,0.0,0.12,37.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,level-1 has-children,,28.666666666666668,0,1.0,0.9845704373231078,3.125,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,2,15,0.5,0.5,0,1,0,0,8,1,0,0.08247422680412371,0.0,0.125,8.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,level-1 has-children,ctl01LevelId-228,29.666666666666668,0,1.0,0.9845704373231078,0.3236994219653179,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/a[1],33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,16,0.0,0.0,0,1,0,0,8,1,0,0.38095238095238093,0.0,0.125,8.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,30.666666666666668,0,1.0,0.9845704373231078,0.3146067415730337,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/a[1]/span,33.0,https://trigon-knihy.cz/antikvariat/
other,ul,li,ul,8,2,15,0.0,1.0,0,1,0,0,67,2,0,0.06074342701722575,0.0,0.11940298507462686,33.0,0,0,0,0,0,0,0,1,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2 has-children collapse,ctl01subLevelId-228,29.666666666666668,0,1.0,0.9845704373231078,2.49468085106383,132,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,10,1,0,0.07633587786259542,0.0,0.1,10.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,0.5833333333333334,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[1],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,10,1,0,0.10309278350515463,0.0,0.1,10.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-230,31.666666666666668,0,1.0,0.9845704373231078,0.5882352941176471,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[1]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,10,1,0,0.43478260869565216,0.0,0.1,10.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.5932203389830508,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[1]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,7,1,0,0.056,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,0.8448275862068965,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[2],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,7,1,0,0.07692307692307693,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-424,31.666666666666668,0,1.0,0.9845704373231078,0.890909090909091,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[2]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,7,1,0,0.35,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.9423076923076923,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[2]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,7,1,0,0.056,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,1.065217391304348,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[3],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,7,1,0,0.07692307692307693,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-232,31.666666666666668,0,1.0,0.9845704373231078,1.1395348837209303,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[3]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,7,1,0,0.35,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,1.2249999999999999,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[3]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,4,1,0,0.03361344537815126,0.0,0.25,4.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,0.7,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[4],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,4,1,0,0.047058823529411764,0.0,0.25,4.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-233,31.666666666666668,0,1.0,0.9845704373231078,0.7,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[4]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,4,1,0,0.23529411764705882,0.0,0.25,4.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.7,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[4]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,7,1,0,0.056,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,1.2249999999999999,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[5],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,7,1,0,0.07692307692307693,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-425,31.666666666666668,0,1.0,0.9845704373231078,1.1395348837209303,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[5]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,7,1,0,0.35,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,1.065217391304348,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[5]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,7,1,0,0.056,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,0.8448275862068965,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[6],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,7,1,0,0.07692307692307693,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-423,31.666666666666668,0,1.0,0.9845704373231078,0.7313432835820896,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[6]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,7,1,0,0.35,0.0,0.14285714285714285,7.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.6447368421052632,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[6]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,16,2,0,0.11188811188811189,0.0,0.0625,7.5,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,1.435897435897436,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[7],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,16,2,0,0.14678899082568808,0.0,0.0625,7.5,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-426,31.666666666666668,0,1.0,0.9845704373231078,1.4,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[7]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,16,2,0,0.5517241379310345,0.0,0.0625,7.5,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,1.3658536585365855,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[7]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,7,16,1.0,0.0,0,1,0,0,9,1,0,0.06976744186046512,0.0,0.1111111111111111,9.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,0.8400000000000001,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[8],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,9,1,0,0.09473684210526316,0.0,0.1111111111111111,9.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-231,31.666666666666668,0,1.0,0.9845704373231078,0.4921875,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[8]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,9,1,0,0.4090909090909091,0.0,0.1111111111111111,9.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.525,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/ul/li[8]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,2,15,0.5,0.5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,collapse collapsed,,29.666666666666668,0,1.0,0.9845704373231078,0.0,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[30]/a[2],33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,nav,3,32,14,1.0,0.0,0,1,0,0,69,7,4,0.08603491271820449,0.057971014492753624,0.057971014492753624,9.0,1,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,level-1 has-children,,28.666666666666668,0,1.0,0.9845704373231078,2.9451219512195124,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,2,15,0.5,0.5,0,1,0,0,8,1,0,0.08247422680412371,0.0,0.125,8.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,level-1 has-children,ctl01LevelId-163,29.666666666666668,0,1.0,0.9845704373231078,0.34146341463414637,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/a[1],33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,16,0.0,0.0,0,1,0,0,8,1,0,0.38095238095238093,0.0,0.125,8.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,30.666666666666668,0,1.0,0.9845704373231078,0.34146341463414637,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/a[1]/span,33.0,https://trigon-knihy.cz/antikvariat/
other,ul,li,ul,3,2,15,0.0,1.0,0,1,0,0,61,7,4,0.11401869158878504,0.06557377049180328,0.04918032786885246,7.857142857142857,1,0,0,0,0,0,0,1,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2 has-children collapse,ctl01subLevelId-163,29.666666666666668,0,1.0,0.9845704373231078,2.468208092485549,132,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,2,16,1.0,0.0,0,1,0,0,9,1,0,0.06923076923076923,0.0,0.1111111111111111,9.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,0.47727272727272724,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[1],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,9,1,0,0.09375,0.0,0.1111111111111111,9.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-449,31.666666666666668,0,1.0,0.9845704373231078,0.41447368421052627,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[1]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,9,1,0,0.4090909090909091,0.0,0.1111111111111111,9.0,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,0.36627906976744184,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[1]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,2,16,1.0,0.0,0,1,0,0,28,4,0,0.16766467065868262,0.0,0.03571428571428571,6.25,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,1.451851851851852,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[2],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,28,4,0,0.21052631578947367,0.0,0.03571428571428571,6.25,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-164,31.666666666666668,0,1.0,0.9845704373231078,1.3066666666666669,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[2]/a,33.0,https://trigon-knihy.cz/antikvariat/
other,span,a,li,0,0,18,0.0,0.0,0,1,0,0,28,4,0,0.6829268292682927,0.0,0.03571428571428571,6.25,0,0,0,0,0,0,1,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,,,32.666666666666664,0,1.0,0.9845704373231078,1.1878787878787878,673,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[2]/a/span,33.0,https://trigon-knihy.cz/antikvariat/
other,li,ul,li,1,2,16,1.0,0.0,0,1,0,0,24,4,4,0.15286624203821655,0.16666666666666666,0.041666666666666664,5.25,1,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,sub-menu level-2,,30.666666666666668,0,1.0,0.9845704373231078,1.0769230769230769,683,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[3],33.0,https://trigon-knihy.cz/antikvariat/
other,a,li,ul,1,0,17,0.0,0.0,0,1,0,0,24,4,4,0.1951219512195122,0.16666666666666666,0.041666666666666664,5.25,1,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,sub-menu level-2,ctl01LevelId-344,31.666666666666668,0,1.0,0.9845704373231078,0.4158415841584158,791,/html/body/div[3]/div/div[2]/div/div/div[1]/div[2]/div[1]/div/div[2]/nav/ul/li[31]/ul/li[3]/a,33.0,https://trigon-knihy.cz/antikvariat/
