Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
image,19,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,49
image,19,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,52
other,18,0,0,1,10.107405313736574,17880,1769,1003,0,29.29920794774091,39,2,0,0,2,0,0,0,0,0,0,60
other,36,0,0,0,0,0,0,0,0,0,16,0,13,7,0,4,2,0,0,0,0,60
other,4,0,0,0,9.334597156398104,9848,1055,401,0,23.630937921727423,18,12,1,1,3,1,1,0,0,0,0,60
other,7,1,0,1,8.98661567877629,9400,1046,396,0,28.02260712622268,4,8,11,4,1,3,2,0,0,0,0,60
other,7,1,0,2,8.0,16,2,0,0,-6.694999999999993,7,2,7,0,2,1,3,0,0,0,0,60
other,0,1,0,3,8.0,16,2,0,0,-6.694999999999993,7,1,1,0,1,1,4,1,0,0,0,60
other,10,1,0,1,8.0,16,2,0,0,-6.694999999999993,0,0,0,0,0,0,5,0,0,0,0,60
other,7,1,0,1,0,0,0,0,0,0,7,1,1,1,1,1,4,0,0,0,0,60
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,5,1,0,0,0,60
other,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,60
other,7,1,0,2,8.0,80,10,0,0,35.94500000000002,7,2,7,2,1,1,3,0,0,0,0,60
other,7,1,0,1,8.0,80,10,0,0,35.94500000000002,7,1,1,0,1,0,4,0,0,0,0,60
other,38,0,0,0,8.0,80,10,0,0,35.94500000000002,7,7,0,0,1,0,5,0,0,0,0,60
other,22,1,0,1,7.0,7,1,0,0,36.62000000000003,38,1,6,0,1,1,6,0,0,0,0,60
other,30,0,0,0,7.0,7,1,0,0,36.62000000000003,22,0,0,0,0,0,7,0,0,0,0,60
other,22,0,0,0,7.0,7,1,0,0,121.22000000000003,38,1,6,1,1,1,6,0,0,0,0,60
other,0,0,0,1,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,7,1,0,0,0,60
other,22,0,0,0,5.0,5,1,0,0,121.22000000000003,38,1,6,2,1,1,6,0,0,0,0,60
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,7,1,0,0,0,60
other,22,0,0,0,8.0,8,1,0,0,-47.97999999999996,38,1,6,3,1,1,6,0,0,0,0,60
other,0,0,0,1,8.0,8,1,0,0,-47.97999999999996,22,0,0,0,0,0,7,1,0,0,0,60
other,22,0,0,0,8.5,17,2,0,0,-6.694999999999993,38,1,6,4,1,1,6,0,0,0,0,60
other,0,0,0,1,8.5,17,2,0,0,-6.694999999999993,22,0,0,0,0,0,7,1,0,0,0,60
other,22,0,0,1,6.0,12,2,0,0,-6.694999999999993,38,1,6,5,1,1,6,0,0,0,0,60
other,0,0,0,1,6.0,12,2,0,0,-6.694999999999993,22,0,0,0,0,0,7,1,0,0,0,60
other,22,0,0,0,2.5,5,2,0,0,120.20500000000001,38,1,6,6,1,1,6,0,0,0,0,60
other,0,0,0,1,2.5,5,2,0,0,120.20500000000001,22,0,0,0,0,0,7,1,0,0,0,60
other,7,1,0,1,8.98824681684623,9177,1021,392,0,27.220803212851393,7,7,7,4,1,1,3,0,0,0,0,60
other,7,1,1,2,14.132530120481928,2346,166,16,0,-70.29694444444442,7,2,6,0,2,1,4,0,0,0,0,60
other,10,0,0,0,9.0,9,1,0,0,-47.97999999999996,7,0,1,0,0,1,5,0,0,0,0,60
other,7,1,0,1,14.145454545454545,2334,165,16,0,-70.2174213836478,7,1,1,1,1,1,5,0,0,0,0,60
other,38,1,0,1,14.145454545454545,2334,165,16,0,-70.2174213836478,7,152,0,0,1,0,6,0,0,0,0,60
other,22,0,1,1,6.0,24,4,2,0,97.025,38,1,151,0,1,1,7,0,0,0,0,60
other,0,0,0,1,6.0,24,4,2,0,97.025,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,10,2,0,0,77.90500000000002,38,1,151,1,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,10,2,0,0,77.90500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.666666666666666,29,3,0,0,6.390000000000015,38,1,151,2,1,1,7,0,0,0,0,60
other,0,0,0,1,9.666666666666666,29,3,0,0,6.390000000000015,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,14,2,0,0,35.60500000000002,38,1,151,3,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,14,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.0,24,3,0,0,6.390000000000015,38,1,151,4,1,1,7,0,0,0,0,60
other,0,0,0,1,8.0,24,3,0,0,6.390000000000015,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.0,6,1,0,0,121.22000000000003,38,1,151,5,1,1,7,0,0,0,0,60
other,0,0,0,1,6.0,6,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,13.0,26,2,0,0,-133.59499999999997,38,1,151,6,1,1,7,0,0,0,0,60
other,0,0,0,1,13.0,26,2,0,0,-133.59499999999997,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,12.0,12,1,0,0,-132.57999999999996,38,1,151,7,1,1,7,0,0,0,0,60
other,0,0,0,1,12.0,12,1,0,0,-132.57999999999996,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,10.0,10,1,0,0,36.62000000000003,38,1,151,8,1,1,7,0,0,0,0,60
other,0,0,0,1,10.0,10,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,10.75,43,4,0,0,-8.724999999999994,38,1,151,9,1,1,7,0,0,0,0,60
other,0,0,0,1,10.75,43,4,0,0,-8.724999999999994,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.0,24,3,0,0,62.79000000000002,38,1,151,10,1,1,7,0,0,0,0,60
other,0,0,0,1,8.0,24,3,0,0,62.79000000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.0,8,1,0,0,121.22000000000003,38,1,151,11,1,1,7,0,0,0,0,60
other,0,0,0,1,8.0,8,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.333333333333333,22,3,1,0,34.59000000000003,38,1,151,12,1,1,7,0,0,0,0,60
other,0,0,0,1,7.333333333333333,22,3,1,0,34.59000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.666666666666666,29,3,0,0,34.59000000000003,38,1,151,13,1,1,7,0,0,0,0,60
other,0,0,0,1,9.666666666666666,29,3,0,0,34.59000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.0,8,1,0,0,36.62000000000003,38,1,151,14,1,1,7,0,0,0,0,60
other,0,0,0,1,8.0,8,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,14,2,0,0,35.60500000000002,38,1,151,15,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,14,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.0,9,1,0,0,36.62000000000003,38,1,151,16,1,1,7,0,0,0,0,60
other,0,0,0,1,9.0,9,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.0,6,1,0,0,36.62000000000003,38,1,151,17,1,1,7,0,0,0,0,60
other,0,0,0,1,6.0,6,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,8.25,33,4,0,0,12.425000000000011,38,1,151,18,1,1,7,0,0,0,0,60
other,0,0,0,1,8.25,33,4,0,0,12.425000000000011,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,7,1,0,0,36.62000000000003,38,1,151,19,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,7,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.0,27,3,0,0,6.390000000000015,38,1,151,20,1,1,7,0,0,0,0,60
other,0,0,0,1,9.0,27,3,0,0,6.390000000000015,22,0,0,0,0,0,8,1,0,0,0,60
