Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,0,0,0,1,18.0,18,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,27,0,0,1,6.75,27,4,0,0,33.57500000000002,7,1,2,2,1,2,6,0,0,0,0,36
other,0,0,1,2,8.5,17,2,0,0,-6.694999999999993,27,0,0,0,0,0,7,1,0,0,0,36
other,7,1,1,2,7.8604651162790695,338,43,53,0,47.731526315789495,7,5,6,2,2,1,4,0,0,0,0,36
other,7,1,0,2,5.333333333333333,32,6,2,0,87.94500000000002,7,2,4,0,2,2,5,0,0,0,0,36
other,10,0,0,0,5.0,5,1,0,0,121.22000000000003,7,0,1,0,0,1,6,0,0,0,0,36
other,7,0,1,1,3.6,18,5,2,0,83.32000000000004,7,1,1,1,1,1,6,0,0,0,0,36
other,27,0,0,0,3.6,18,5,2,0,83.32000000000004,7,3,0,0,2,0,7,0,0,0,0,36
other,30,1,0,1,1.0,1,1,1,0,121.22000000000003,27,0,2,0,0,2,8,0,0,0,0,36
other,30,1,0,1,1.0,1,1,1,0,121.22000000000003,27,0,2,1,0,2,8,0,0,0,0,36
other,0,0,1,2,8.0,8,1,0,0,-47.97999999999996,27,0,2,2,0,1,8,1,0,0,0,36
other,10,0,0,0,7.5,15,2,0,0,-48.994999999999976,7,0,4,1,0,2,5,0,0,0,0,36
other,7,1,1,2,6.757575757575758,223,33,51,0,59.14385714285717,7,2,4,2,1,2,5,0,0,0,0,36
other,27,0,0,0,8.210526315789474,156,19,37,0,38.29772058823531,7,9,1,0,2,1,6,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,0,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,1,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,2,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,3,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,4,0,2,7,0,0,0,0,36
other,30,0,0,1,29.0,29,1,0,0,-470.9799999999999,27,0,8,5,0,1,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,6,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,7,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,8,8,0,2,7,0,0,0,0,36
other,27,0,0,0,4.571428571428571,64,14,14,0,93.57977272727274,7,5,1,1,2,1,6,0,0,0,0,36
other,31,0,0,0,6.5,13,2,0,0,35.60500000000002,27,0,4,0,0,1,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,4,1,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,4,2,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,4,3,0,2,7,0,0,0,0,36
other,5,0,0,0,0,0,0,0,0,0,27,0,4,4,0,2,7,0,0,0,0,36
other,10,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,4,3,0,2,5,0,0,0,0,36
other,7,0,1,1,18.0,18,1,0,0,-217.17999999999998,7,1,4,4,1,2,5,0,0,0,0,36
other,38,0,1,1,18.0,18,1,0,0,-217.17999999999998,7,1,0,0,1,0,6,0,0,0,0,36
other,22,0,0,0,18.0,18,1,0,0,-217.17999999999998,38,1,0,0,1,0,7,0,0,0,0,36
other,0,0,0,1,18.0,18,1,0,0,-217.17999999999998,22,0,0,0,0,0,8,1,1,0,0,36
other,7,1,0,1,7.441805225653207,3133,421,144,0,60.8103765060241,7,3,6,4,2,1,4,0,0,0,0,36
other,38,0,1,1,9.8,49,5,0,0,49.48000000000002,7,5,2,0,1,1,5,0,0,0,0,36
other,22,0,0,0,8.0,8,1,0,0,121.22000000000003,38,1,4,0,1,1,6,0,0,0,0,36
other,0,0,1,2,8.0,8,1,0,0,121.22000000000003,22,1,0,0,1,0,7,1,0,0,0,36
other,30,0,0,0,8.0,8,1,0,0,121.22000000000003,0,0,0,0,0,0,8,0,0,0,0,36
other,22,0,0,0,7.0,7,1,0,0,-47.97999999999996,38,1,4,1,1,1,6,0,0,0,0,36
other,0,0,0,1,7.0,7,1,0,0,-47.97999999999996,22,1,0,0,1,0,7,1,0,0,0,36
other,30,0,0,0,7.0,7,1,0,0,-47.97999999999996,0,0,0,0,0,0,8,0,0,0,0,36
other,22,0,1,1,7.0,7,1,0,0,36.62000000000003,38,1,4,2,1,1,6,0,0,0,0,36
other,0,0,0,1,7.0,7,1,0,0,36.62000000000003,22,1,0,0,1,0,7,1,0,0,0,36
other,30,0,0,0,7.0,7,1,0,0,36.62000000000003,0,0,0,0,0,0,8,0,0,0,0,36
other,22,0,1,1,10.0,10,1,0,0,36.62000000000003,38,1,4,3,1,1,6,0,0,0,0,36
other,0,0,1,2,10.0,10,1,0,0,36.62000000000003,22,1,0,0,1,0,7,1,0,0,0,36
other,30,0,0,0,10.0,10,1,0,0,36.62000000000003,0,0,0,0,0,0,8,0,0,0,0,36
other,22,0,0,0,7.0,7,1,0,0,121.22000000000003,38,1,4,4,1,1,6,0,0,0,0,36
other,30,0,1,1,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,7,0,0,0,0,36
other,7,1,0,2,7.399038461538462,3078,416,144,0,61.397256097560984,7,17,2,1,4,1,5,0,0,0,0,36
other,27,0,0,1,6.368421052631579,121,19,0,0,76.97144736842105,7,0,16,0,0,3,6,0,0,0,0,36
other,10,0,0,0,9.0,18,2,0,0,35.60500000000002,7,0,16,1,0,3,6,0,0,0,0,36
other,38,0,1,1,3.0,33,11,11,0,112.08500000000001,7,10,16,2,2,4,6,0,0,0,0,36
other,3,0,0,0,1.0,1,1,1,0,121.22000000000003,38,0,9,0,0,1,7,0,0,0,0,36
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,38,1,9,1,1,2,7,0,0,0,0,36
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,38,1,9,2,1,2,7,0,0,0,0,36
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,38,1,9,3,1,2,7,0,0,0,0,36
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,38,1,9,4,1,2,7,0,0,0,0,36
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,38,1,9,5,1,2,7,0,0,0,0,36
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,38,1,9,6,1,2,7,0,0,0,0,36
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,38,1,9,7,1,2,7,0,0,0,0,36
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,3.0,3,1,3,0,121.22000000000003,38,1,9,8,1,2,7,0,0,0,0,36
other,0,0,0,1,3.0,3,1,3,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,22,0,0,0,7.0,7,1,0,0,121.22000000000003,38,1,9,9,1,2,7,0,0,0,0,36
other,0,0,0,1,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,36
other,7,1,3,3,7.2727272727272725,160,22,10,0,72.61545454545457,7,4,16,3,3,4,6,0,0,0,0,36
other,7,0,1,1,0,0,0,0,0,0,7,1,3,0,1,3,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,8,1,0,0,0,36
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,36
other,12,0,0,0,6.333333333333333,19,3,0,0,90.99000000000004,7,1,3,1,1,2,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,3,2,1,2,7,1,0,0,0,36
other,7,0,1,1,7.2105263157894735,137,19,10,0,72.51881578947369,7,6,3,3,1,3,7,0,0,0,0,36
other,7,0,1,2,6.5,26,4,0,0,97.025,7,2,5,0,2,1,8,0,0,0,0,36
other,31,0,0,1,6.0,6,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,1,6.333333333333333,19,3,0,0,90.99000000000004,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,2,7.0,21,3,0,0,34.59000000000003,7,2,5,1,2,1,8,0,0,0,0,36
other,31,0,0,1,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,1,7.0,14,2,0,0,35.60500000000002,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,2,5.333333333333333,16,3,4,0,90.99000000000004,7,2,5,2,2,1,8,0,0,0,0,36
other,31,0,0,1,5.5,11,2,0,0,77.90500000000002,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,1,4.0,4,1,4,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,2,4.75,19,4,3,0,118.17500000000001,7,2,5,3,2,1,8,0,0,0,0,36
other,31,0,0,1,6.0,12,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,1,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,14.0,28,2,0,0,-6.694999999999993,7,2,5,4,2,1,8,0,0,0,0,36
other,31,0,0,0,10.0,10,1,0,0,-47.97999999999996,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,17.0,17,1,0,0,36.62000000000003,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,17.0,17,1,0,0,36.62000000000003,30,0,0,0,0,0,10,1,0,0,0,36
other,31,0,0,0,5.0,5,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,1,3,3,7.2,180,25,10,0,65.55550000000002,7,4,16,4,3,4,6,0,0,0,0,36
other,7,0,1,1,0,0,0,0,0,0,7,1,3,0,1,3,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,8,1,0,0,0,36
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,36
other,12,0,0,0,7.0,14,2,0,0,77.90500000000002,7,1,3,1,1,2,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,3,2,1,2,7,1,0,0,0,36
other,7,0,1,2,7.043478260869565,162,23,10,0,66.42336956521743,7,7,3,3,1,3,7,0,0,0,0,36
other,7,0,1,2,7.0,21,3,0,0,90.99000000000004,7,2,6,0,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,7.0,14,2,0,0,77.90500000000002,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,2,7.333333333333333,22,3,0,0,6.390000000000015,7,2,6,1,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,7.5,15,2,0,0,-6.694999999999993,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,7.5,15,2,0,0,-6.694999999999993,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,2,5.333333333333333,16,3,4,0,90.99000000000004,7,2,6,2,2,1,8,0,0,0,0,36
other,31,0,0,0,5.5,11,2,0,0,77.90500000000002,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,4.0,4,1,4,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,2,4.75,19,4,3,0,118.17500000000001,7,2,6,3,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,12,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,2,8.4,42,5,0,0,49.48000000000002,7,2,6,4,2,1,8,0,0,0,0,36
other,31,0,0,1,6.5,13,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,9.333333333333334,28,3,0,0,6.390000000000015,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,9.333333333333334,28,3,0,0,6.390000000000015,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,2,6.0,12,2,0,0,77.90500000000002,7,2,6,5,2,1,8,0,0,0,0,36
other,31,0,0,1,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,5,1,0,0,121.22000000000003,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,30,0,0,0,0,0,10,1,0,0,0,36
other,31,0,0,1,5.0,5,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,1,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,1,3,3,7.714285714285714,216,28,10,0,56.66071428571428,7,4,16,5,3,4,6,0,0,0,0,36
other,7,0,1,1,0,0,0,0,0,0,7,1,3,0,1,3,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,8,1,0,0,0,36
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,36
other,12,0,0,1,6.75,27,4,0,0,54.72500000000002,7,1,3,1,1,2,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,3,2,1,2,7,1,0,0,0,36
other,7,0,1,1,7.708333333333333,185,24,10,0,60.70500000000001,7,8,3,3,1,3,7,0,0,0,0,36
other,7,0,1,1,6.8,34,5,0,0,66.40000000000003,7,2,7,0,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,6.75,27,4,0,0,54.72500000000002,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,7.333333333333333,22,3,0,0,34.59000000000003,7,2,7,1,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,7.5,15,2,0,0,35.60500000000002,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,7.5,15,2,0,0,35.60500000000002,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,5.333333333333333,16,3,4,0,90.99000000000004,7,2,7,2,2,1,8,0,0,0,0,36
other,31,0,0,0,5.5,11,2,0,0,77.90500000000002,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,4.0,4,1,4,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,4.75,19,4,3,0,118.17500000000001,7,2,7,3,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,12,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,19.5,39,2,0,0,-91.29499999999996,7,2,7,4,2,1,8,0,0,0,0,36
other,31,0,0,0,10.0,10,1,0,0,-47.97999999999996,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,28.0,28,1,0,0,-132.57999999999996,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,28.0,28,1,0,0,-132.57999999999996,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,6.0,12,2,0,0,77.90500000000002,7,2,7,5,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,5,1,0,0,121.22000000000003,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,5.0,10,2,0,0,120.20500000000001,7,2,7,6,2,1,8,0,0,0,0,36
other,31,0,0,0,5.0,5,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,4.0,4,1,0,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,31,0,0,0,5.0,5,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,1,3,3,7.95,318,40,11,0,59.16092105263158,7,4,16,6,3,4,6,0,0,0,0,36
other,7,0,1,1,0,0,0,0,0,0,7,1,3,0,1,3,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,8,1,0,0,0,36
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,36
other,12,0,0,0,8.5,17,2,0,0,120.20500000000001,7,1,3,1,1,2,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,3,2,1,2,7,1,0,0,0,36
other,7,0,1,1,7.815789473684211,297,38,11,0,56.70000000000002,7,9,3,3,1,3,7,0,0,0,0,36
other,7,0,1,1,7.0,77,11,0,0,61.32500000000002,7,2,8,0,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,7.0,70,10,0,0,56.70000000000002,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,5.666666666666667,17,3,0,0,62.79000000000002,7,2,8,1,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,10,2,0,0,77.90500000000002,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.0,10,2,0,0,77.90500000000002,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,5.333333333333333,16,3,4,0,90.99000000000004,7,2,8,2,2,1,8,0,0,0,0,36
other,31,0,0,0,5.5,11,2,0,0,77.90500000000002,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,4.0,4,1,4,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,4.75,19,4,3,0,118.17500000000001,7,2,8,3,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,12,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,7.428571428571429,52,7,1,0,31.545000000000016,7,2,8,4,2,1,8,0,0,0,0,36
other,31,0,0,0,6.5,13,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,7.6,38,5,1,0,-8.724999999999994,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,19.0,57,3,0,0,-78.20999999999998,7,2,8,5,2,1,8,0,0,0,0,36
other,31,0,0,0,10.0,10,1,0,0,-47.97999999999996,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,23.0,46,2,0,0,-91.29499999999996,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,23.0,46,2,0,0,-91.29499999999996,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,6.0,12,2,0,0,77.90500000000002,7,2,8,6,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,5,1,0,0,121.22000000000003,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,5.5,11,2,0,0,120.20500000000001,7,2,8,7,2,1,8,0,0,0,0,36
other,31,0,0,0,5.0,5,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,5,1,0,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,31,0,0,0,5.0,5,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,1,3,3,6.666666666666667,200,30,10,0,81.63000000000002,7,4,16,7,3,4,6,0,0,0,0,36
other,7,0,1,1,0,0,0,0,0,0,7,1,3,0,1,3,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,8,1,0,0,0,36
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,36
other,12,0,0,0,6.2,31,5,0,0,100.24000000000002,7,1,3,1,1,2,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,3,2,1,2,7,1,0,0,0,36
other,7,0,1,1,6.6,165,25,10,0,82.47550000000001,7,8,3,3,1,3,7,0,0,0,0,36
other,7,0,1,1,6.333333333333333,38,6,0,0,102.045,7,2,7,0,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,6.2,31,5,0,0,100.24000000000002,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,5.666666666666667,17,3,0,0,62.79000000000002,7,2,7,1,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,10,2,0,0,77.90500000000002,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.0,10,2,0,0,77.90500000000002,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,5.333333333333333,16,3,4,0,90.99000000000004,7,2,7,2,2,1,8,0,0,0,0,36
other,31,0,0,0,5.5,11,2,0,0,77.90500000000002,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,4.0,4,1,4,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,4.75,19,4,3,0,118.17500000000001,7,2,7,3,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,12,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,9.5,19,2,0,0,35.60500000000002,7,2,7,4,2,1,8,0,0,0,0,36
other,31,0,0,0,10.0,10,1,0,0,-47.97999999999996,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,8.0,8,1,0,0,121.22000000000003,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,8.0,8,1,0,0,121.22000000000003,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,6.0,12,2,0,0,77.90500000000002,7,2,7,5,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,5,1,0,0,121.22000000000003,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,5.5,11,2,0,0,120.20500000000001,7,2,7,6,2,1,8,0,0,0,0,36
other,31,0,0,0,5.0,5,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,5,1,0,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,31,0,0,0,5.0,5,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,3.0,6,2,3,0,120.20500000000001,7,0,1,1,0,1,9,0,0,0,0,36
other,7,1,3,3,8.26923076923077,215,26,8,0,56.97846153846157,7,4,16,8,3,4,6,0,0,0,0,36
other,7,0,1,1,0,0,0,0,0,0,7,1,3,0,1,3,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,8,1,0,0,0,36
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,36
other,12,0,0,0,10.666666666666666,32,3,0,0,6.390000000000015,7,1,3,1,1,2,7,0,0,0,0,36
other,0,0,0,2,0,0,0,0,0,0,7,1,3,2,1,2,7,1,0,0,0,36
other,7,0,1,1,7.782608695652174,179,23,8,0,66.42336956521743,7,8,3,3,1,3,7,0,0,0,0,36
other,7,0,1,1,9.75,39,4,0,0,33.57500000000002,7,2,7,0,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,121.22000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,10.666666666666666,32,3,0,0,6.390000000000015,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,6.0,18,3,0,0,90.99000000000004,7,2,7,1,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.5,11,2,0,0,120.20500000000001,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.5,11,2,0,0,120.20500000000001,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,4.333333333333333,13,3,1,0,90.99000000000004,7,2,7,2,2,1,8,0,0,0,0,36
other,31,0,0,0,5.5,11,2,0,0,77.90500000000002,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,1.0,1,1,1,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,6.333333333333333,19,3,4,0,119.19000000000003,7,2,7,3,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,12,2,0,0,120.20500000000001,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,6.0,6,1,4,0,121.22000000000003,7,0,1,1,0,1,9,0,0,0,0,36
other,7,0,1,1,11.333333333333334,34,3,0,0,6.390000000000015,7,2,7,4,2,1,8,0,0,0,0,36
other,31,0,0,0,10.0,10,1,0,0,-47.97999999999996,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,11.5,23,2,0,0,35.60500000000002,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,11.5,23,2,0,0,35.60500000000002,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,6.0,12,2,0,0,77.90500000000002,7,2,7,5,2,1,8,0,0,0,0,36
other,31,0,0,0,6.0,6,1,0,0,36.62000000000003,7,0,1,0,0,1,9,0,0,0,0,36
other,30,0,0,0,5.0,5,1,0,0,121.22000000000003,7,1,1,1,1,1,9,0,0,0,0,36
other,0,0,0,1,5.0,5,1,0,0,121.22000000000003,30,0,0,0,0,0,10,1,0,0,0,36
other,7,0,1,1,5.5,11,2,0,0,120.20500000000001,7,2,7,6,2,1,8,0,0,0,0,36
