Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,71
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,5
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,8
image,19,0,3,6,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,11
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,14
image,19,0,3,6,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,17
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,20
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,23
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,29
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,32
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,38
image,19,0,3,6,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,41
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,44
image,19,0,3,6,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,47
image,19,0,3,7,0,0,0,0,0,0,0,0,1,1,0,1,18,0,0,1,1,50
other,17,0,0,1,23.3239263803681,57027,2445,1263,0,-10.853111411974425,39,2,0,0,2,0,0,0,0,0,0,72
other,35,0,0,0,8.0,24,3,0,0,34.59000000000003,15,0,28,2,0,4,2,0,0,0,0,72
other,3,1,10,3,23.5965801139962,37259,1579,617,0,53.580098646478575,17,24,1,1,4,1,1,0,0,0,0,72
other,23,1,0,1,23.50380228136882,37089,1578,617,0,53.61442148760332,3,4,23,0,4,3,2,0,0,0,0,72
other,16,1,0,1,15.305732484076433,2403,157,43,0,-34.12576923076921,23,3,3,0,2,3,3,0,0,0,0,72
other,24,0,1,1,16.714285714285715,234,14,12,0,71.76785714285715,16,1,2,0,1,1,4,0,0,0,0,72
other,6,0,1,1,16.714285714285715,234,14,12,0,71.76785714285715,24,2,0,0,1,0,5,0,0,0,0,72
other,6,0,1,1,5.5,33,6,12,0,102.045,6,1,1,0,1,1,6,0,0,0,0,72
other,6,1,1,2,5.5,33,6,12,0,102.045,6,1,0,0,1,0,7,0,0,0,0,72
other,6,0,1,1,5.5,33,6,12,0,102.045,6,2,0,0,2,0,8,0,0,0,0,72
other,30,0,1,1,8.0,16,2,0,0,77.90500000000002,6,0,1,0,0,1,9,0,0,0,0,72
other,0,0,1,2,4.0,16,4,12,0,118.17500000000001,6,0,1,1,0,1,9,1,0,0,0,72
other,6,0,1,1,20.5,164,8,0,0,61.24000000000001,6,2,1,1,1,1,6,0,0,0,0,72
other,6,0,3,1,20.25,81,4,0,0,12.425000000000011,6,2,1,0,2,1,7,0,0,0,0,72
other,30,0,3,2,14.5,29,2,0,0,-6.694999999999993,6,2,1,0,1,1,8,0,0,0,0,72
other,30,0,1,1,10.0,10,1,0,0,36.62000000000003,30,0,1,0,0,1,9,0,0,0,0,72
other,30,0,1,1,10.0,10,1,0,0,-47.97999999999996,30,0,1,1,0,1,9,0,0,0,0,72
other,38,0,1,1,6.0,12,2,0,0,35.60500000000002,6,3,1,1,1,1,8,0,0,0,0,72
other,22,0,0,0,6.0,12,2,0,0,35.60500000000002,38,1,2,0,1,1,9,0,0,0,0,72
other,0,0,1,4,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,10,1,1,0,0,72
other,30,0,0,0,6.0,12,2,0,0,35.60500000000002,0,0,0,0,0,0,11,0,0,0,0,72
other,22,0,0,0,0,0,0,0,0,0,38,0,2,1,0,1,9,0,0,0,0,72
other,22,0,0,0,0,0,0,0,0,0,38,0,2,2,0,1,9,0,0,0,0,72
other,6,0,3,1,12.25,49,4,0,0,118.17500000000001,6,2,1,1,2,1,7,0,0,0,0,72
other,30,1,2,5,3.0,3,1,0,0,121.22000000000003,6,1,1,0,1,1,8,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,30,0,0,0,0,0,9,0,0,0,0,72
other,38,0,1,2,10.333333333333334,31,3,0,0,119.19000000000003,6,3,1,1,1,1,8,0,0,0,0,72
other,22,0,1,1,3.0,3,1,0,0,121.22000000000003,38,1,2,0,1,1,9,0,0,0,0,72
other,0,0,1,4,3.0,3,1,0,0,121.22000000000003,22,0,0,0,0,0,10,1,1,0,0,72
other,22,0,0,0,3.0,3,1,0,0,121.22000000000003,38,1,2,1,1,1,9,0,0,0,0,72
other,0,0,1,4,3.0,3,1,0,0,121.22000000000003,22,0,0,0,0,0,10,1,1,0,0,72
other,22,0,0,0,3.0,3,1,0,0,121.22000000000003,38,1,2,2,1,1,9,0,0,0,0,72
other,0,0,1,4,3.0,3,1,0,0,121.22000000000003,22,0,0,0,0,0,10,1,1,0,0,72
other,6,0,1,1,8.846153846153847,115,13,24,0,43.963076923076954,16,1,2,1,1,2,4,0,0,0,0,72
other,6,0,1,2,8.846153846153847,115,13,24,0,43.963076923076954,6,5,0,0,1,0,5,0,0,0,0,72
other,6,0,1,1,0,0,0,0,0,0,6,1,4,0,1,1,6,0,0,0,0,72
other,0,0,0,1,0,0,0,0,0,0,6,1,0,0,1,0,7,1,1,0,0,72
other,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,72
other,6,1,4,4,6.0,6,1,0,0,36.62000000000003,6,2,4,2,2,1,6,0,0,0,0,72
other,30,0,1,1,0,0,0,0,0,0,6,0,1,0,0,1,7,0,0,0,0,72
other,6,0,1,1,6.0,6,1,0,0,36.62000000000003,6,1,1,1,1,1,7,0,0,0,0,72
other,8,0,0,2,6.0,6,1,0,0,36.62000000000003,6,4,0,0,3,0,8,0,0,0,0,72
other,30,0,1,3,0,0,0,0,0,0,8,0,3,1,0,2,9,0,0,0,0,72
other,5,0,0,1,6.0,6,1,0,0,36.62000000000003,8,0,3,3,0,2,9,0,0,0,0,72
other,6,1,1,2,7.75,93,12,24,0,46.60500000000002,6,4,4,4,1,1,6,0,0,0,0,72
other,27,0,0,1,6.8,34,5,12,0,83.32000000000004,6,1,3,0,1,1,7,0,0,0,0,72
other,30,0,0,1,6.8,34,5,12,0,83.32000000000004,27,0,0,0,0,0,8,0,0,0,0,72
other,27,0,0,1,5.166666666666667,31,6,12,0,102.045,6,1,3,2,1,1,7,0,0,0,0,72
other,30,0,0,1,5.166666666666667,31,6,12,0,102.045,27,0,0,0,0,0,8,0,0,0,0,72
other,27,0,0,0,25.0,25,1,0,0,-386.3799999999999,6,1,3,3,1,1,7,0,0,0,0,72
other,0,0,0,2,25.0,25,1,0,0,-386.3799999999999,27,1,0,0,1,0,8,1,0,0,0,72
other,30,0,0,1,25.0,25,1,0,0,-386.3799999999999,0,1,0,0,1,0,9,0,0,0,0,72
other,37,0,0,0,25.0,25,1,0,0,-386.3799999999999,30,0,0,0,0,0,10,0,0,0,0,72
other,6,0,1,1,14.053846153846154,1827,130,7,0,-57.9999418604651,16,1,2,2,1,2,4,0,0,0,0,72
other,6,0,1,1,14.053846153846154,1827,130,7,0,-57.9999418604651,6,1,0,0,1,0,5,0,0,0,0,72
other,6,0,1,1,14.053846153846154,1827,130,7,0,-57.9999418604651,6,4,0,0,1,0,6,0,0,0,0,72
other,6,0,5,1,12.156521739130435,1398,115,2,0,-59.71706521739125,6,1,3,0,1,1,7,0,0,0,0,72
other,6,1,2,2,12.156521739130435,1398,115,2,0,-59.71706521739125,6,2,0,0,2,0,8,0,0,0,0,72
other,12,1,4,5,9.0,9,1,0,0,-47.97999999999996,6,1,1,0,1,1,9,0,0,0,0,72
other,30,0,1,1,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,72
other,6,1,3,3,12.008771929824562,1369,114,2,0,-58.8094736842105,6,1,1,1,1,1,9,0,0,0,0,72
other,38,1,1,3,12.008771929824562,1369,114,2,0,-58.8094736842105,6,23,0,0,1,0,10,0,0,0,0,72
other,22,1,2,2,8.0,32,4,0,0,12.425000000000011,38,2,22,0,2,1,11,0,0,0,0,72
other,0,0,1,3,12.0,12,1,0,0,-132.57999999999996,22,3,1,0,1,1,12,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,2,0,1,1,13,0,0,0,0,72
other,30,0,2,3,0,0,0,0,0,0,30,2,0,0,1,0,14,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,0,0,1,15,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,1,0,1,15,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,13,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,13,0,0,0,0,72
other,6,1,5,2,5.333333333333333,16,3,0,0,62.79000000000002,22,2,1,1,2,1,12,0,0,0,0,72
other,38,0,1,2,5.333333333333333,16,3,0,0,62.79000000000002,6,1,1,0,1,1,13,0,0,0,0,72
other,22,1,2,2,5.333333333333333,16,3,0,0,62.79000000000002,38,1,0,0,1,0,14,0,0,0,0,72
other,0,0,2,3,5.333333333333333,16,3,0,0,62.79000000000002,22,0,0,0,0,0,15,1,1,0,0,72
other,6,0,1,1,0,0,0,0,0,0,6,0,1,1,0,1,13,0,0,0,0,72
other,22,1,2,2,8.25,33,4,0,0,54.72500000000002,38,2,22,1,2,1,11,0,0,0,0,72
other,0,0,1,3,8.0,24,3,0,0,34.59000000000003,22,3,1,0,1,1,12,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,2,0,1,1,13,0,0,0,0,72
other,30,0,2,3,0,0,0,0,0,0,30,2,0,0,1,0,14,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,0,0,1,15,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,1,0,1,15,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,13,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,13,0,0,0,0,72
other,6,1,5,2,5.0,5,1,0,0,121.22000000000003,22,2,1,1,2,1,12,0,0,0,0,72
other,38,0,1,2,5.0,5,1,0,0,121.22000000000003,6,1,1,0,1,1,13,0,0,0,0,72
other,22,1,2,2,5.0,5,1,0,0,121.22000000000003,38,1,0,0,1,0,14,0,0,0,0,72
other,0,0,2,3,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,6,0,1,1,0,0,0,0,0,0,6,0,1,1,0,1,13,0,0,0,0,72
other,22,1,2,2,12.75,51,4,0,0,-8.724999999999994,38,2,22,2,2,1,11,0,0,0,0,72
other,0,0,1,3,8.0,8,1,0,0,121.22000000000003,22,3,1,0,1,1,12,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,2,0,1,1,13,0,0,0,0,72
other,30,0,2,3,0,0,0,0,0,0,30,2,0,0,1,0,14,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,0,0,1,15,0,0,0,0,72
