Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,0,0,0,2,8.0,8,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.0,14,2,0,0,120.20500000000001,38,1,3,3,1,1,9,0,0,0,0,48
other,0,0,0,2,7.0,14,2,0,0,120.20500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.9,119,10,0,0,27.485000000000014,38,3,50,23,2,1,7,0,0,0,0,48
other,0,0,0,2,7.0,14,2,0,0,77.90500000000002,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,12.875,103,8,0,0,18.940000000000026,21,6,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,5.0,15,3,0,0,62.79000000000002,38,1,5,0,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,15,3,0,0,62.79000000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,18,2,0,0,35.60500000000002,38,1,5,1,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,18,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.5,17,2,0,0,35.60500000000002,38,1,5,2,1,1,9,0,0,0,0,48
other,0,0,0,2,8.5,17,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,18,2,0,0,120.20500000000001,38,1,5,3,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,18,2,0,0,120.20500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,16,2,0,0,120.20500000000001,38,1,5,4,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,16,2,0,0,120.20500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.5,19,2,0,0,-6.694999999999993,38,1,5,5,1,1,9,0,0,0,0,48
other,0,0,0,2,9.5,19,2,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.842105263157896,187,19,0,0,0.5394736842105203,38,3,50,24,2,1,7,0,0,0,0,48
other,0,0,0,2,2.3333333333333335,7,3,0,0,90.99000000000004,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,11.125,178,16,0,0,-10.329999999999984,21,17,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,121.22000000000003,38,1,16,0,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,4.666666666666667,14,3,0,0,90.99000000000004,38,1,16,1,1,1,9,0,0,0,0,48
other,0,0,0,2,4.666666666666667,14,3,0,0,90.99000000000004,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,-47.97999999999996,38,1,16,2,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,-132.57999999999996,38,1,16,3,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,-132.57999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.5,13,2,0,0,35.60500000000002,38,1,16,4,1,1,9,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.0,7,1,0,0,36.62000000000003,38,1,16,5,1,1,9,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,4.0,4,1,0,0,121.22000000000003,38,1,16,6,1,1,9,0,0,0,0,48
other,0,0,0,2,4.0,4,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,36.62000000000003,38,1,16,7,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,12,2,0,0,35.60500000000002,38,1,16,8,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,12,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,36.62000000000003,38,1,16,9,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.5,13,2,0,0,35.60500000000002,38,1,16,10,1,1,9,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.0,7,1,0,0,-47.97999999999996,38,1,16,11,1,1,9,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,3.0,3,1,0,0,121.22000000000003,38,1,16,12,1,1,9,0,0,0,0,48
other,0,0,0,2,3.0,3,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,4.0,20,5,0,0,117.16000000000003,38,1,16,13,1,1,9,0,0,0,0,48
other,0,0,0,2,4.0,20,5,0,0,117.16000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.333333333333333,16,3,0,0,119.19000000000003,38,1,16,14,1,1,9,0,0,0,0,48
other,0,0,0,2,5.333333333333333,16,3,0,0,119.19000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.25,25,4,0,0,97.025,38,1,16,15,1,1,9,0,0,0,0,48
other,0,0,0,2,6.25,25,4,0,0,97.025,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.5,11,2,0,0,77.90500000000002,38,1,16,16,1,1,9,0,0,0,0,48
other,0,0,0,2,5.5,11,2,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.5,34,4,0,0,33.57500000000002,38,1,50,25,1,1,7,0,0,0,0,48
other,0,0,0,2,8.5,34,4,0,0,33.57500000000002,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,9.0,54,6,0,0,45.64500000000001,38,3,50,26,2,1,7,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,62.79000000000002,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,10.666666666666666,32,3,0,0,34.59000000000003,21,3,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,4.666666666666667,14,3,0,0,90.99000000000004,38,1,2,0,1,1,9,0,0,0,0,48
other,0,0,0,2,4.666666666666667,14,3,0,0,90.99000000000004,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,-47.97999999999996,38,1,2,1,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,36.62000000000003,38,1,2,2,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,4.0,4,1,0,0,36.62000000000003,38,1,50,27,1,1,7,0,0,0,0,48
other,0,0,0,2,4.0,4,1,0,0,36.62000000000003,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,6.5,13,2,0,0,35.60500000000002,38,1,50,28,1,1,7,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,35.60500000000002,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,11.375,91,8,0,0,-76.23499999999999,38,3,50,29,2,1,7,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,36.62000000000003,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,11.714285714285714,82,7,0,0,-90.3271428571428,21,4,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,6.75,27,4,0,0,33.57500000000002,38,1,3,0,1,1,9,0,0,0,0,48
other,0,0,0,2,6.75,27,4,0,0,33.57500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.5,15,2,0,0,35.60500000000002,38,1,3,1,1,1,9,0,0,0,0,48
other,0,0,0,2,7.5,15,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,12.0,24,2,0,0,-91.29499999999996,38,1,3,2,1,1,9,0,0,0,0,48
other,0,0,0,2,12.0,24,2,0,0,-91.29499999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,16,2,0,0,35.60500000000002,38,1,3,3,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,16,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.875,79,8,0,0,66.7871428571429,38,3,50,30,2,1,7,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,121.22000000000003,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,10.142857142857142,71,7,0,0,59.745000000000005,21,5,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,6.0,18,3,0,0,35.60500000000002,38,1,4,0,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,18,3,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,12,2,0,0,120.20500000000001,38,1,4,1,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,12,2,0,0,120.20500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,16,2,0,0,77.90500000000002,38,1,4,2,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,16,2,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.0,14,2,0,0,77.90500000000002,38,1,4,3,1,1,9,0,0,0,0,48
other,0,0,0,2,7.0,14,2,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.5,11,2,0,0,120.20500000000001,38,1,4,4,1,1,9,0,0,0,0,48
other,0,0,0,2,5.5,11,2,0,0,120.20500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.225806451612904,572,62,0,0,-35.93658914728678,38,3,50,31,2,1,7,0,0,0,0,48
other,0,0,0,2,7.666666666666667,23,3,0,0,62.79000000000002,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,9.271186440677965,547,59,0,0,-41.46333333333331,21,22,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,8.0,16,2,0,0,-48.994999999999976,38,1,21,0,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,16,2,0,0,-48.994999999999976,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.4,27,5,0,0,75.87500000000001,38,1,21,1,1,1,9,0,0,0,0,48
other,0,0,0,2,5.4,27,5,0,0,75.87500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.666666666666667,20,3,0,0,-6.694999999999993,38,1,21,2,1,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,18,3,0,0,35.60500000000002,38,1,21,3,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,18,3,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.666666666666667,20,3,0,0,35.60500000000002,38,1,21,4,1,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,36.62000000000003,38,1,21,5,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,18,3,0,0,35.60500000000002,38,1,21,6,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,18,3,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.333333333333333,22,3,0,0,-6.694999999999993,38,1,21,7,1,1,9,0,0,0,0,48
other,0,0,0,2,7.333333333333333,22,3,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.75,27,4,0,0,33.57500000000002,38,1,21,8,1,1,9,0,0,0,0,48
other,0,0,0,2,6.75,27,4,0,0,33.57500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.333333333333333,22,3,0,0,-48.994999999999976,38,1,21,9,1,1,9,0,0,0,0,48
other,0,0,0,2,7.333333333333333,22,3,0,0,-48.994999999999976,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.666666666666667,40,6,0,0,49.48000000000002,38,1,21,10,1,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,40,6,0,0,49.48000000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,18,3,0,0,35.60500000000002,38,1,21,11,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,18,3,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.75,27,4,0,0,62.79000000000002,38,1,21,12,1,1,9,0,0,0,0,48
other,0,0,0,2,6.75,27,4,0,0,62.79000000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.666666666666667,20,3,0,0,77.90500000000002,38,1,21,13,1,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.2,31,5,0,0,75.87500000000001,38,1,21,14,1,1,9,0,0,0,0,48
other,0,0,0,2,6.2,31,5,0,0,75.87500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.666666666666667,20,3,0,0,35.60500000000002,38,1,21,15,1,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.2,31,5,0,0,54.72500000000002,38,1,21,16,1,1,9,0,0,0,0,48
other,0,0,0,2,6.2,31,5,0,0,54.72500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.8,39,5,0,0,12.425000000000011,38,1,21,17,1,1,9,0,0,0,0,48
other,0,0,0,2,7.8,39,5,0,0,12.425000000000011,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.333333333333333,22,3,0,0,35.60500000000002,38,1,21,18,1,1,9,0,0,0,0,48
other,0,0,0,2,7.333333333333333,22,3,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.666666666666667,17,3,0,0,77.90500000000002,38,1,21,19,1,1,9,0,0,0,0,48
other,0,0,0,2,5.666666666666667,17,3,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.666666666666667,40,6,0,0,49.48000000000002,38,1,21,20,1,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,40,6,0,0,49.48000000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.5,42,4,0,0,6.390000000000015,38,1,21,21,1,1,9,0,0,0,0,48
other,0,0,0,2,10.5,42,4,0,0,6.390000000000015,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,16,2,0,0,77.90500000000002,38,1,50,32,1,1,7,0,0,0,0,48
other,0,0,0,2,8.0,16,2,0,0,77.90500000000002,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,7.0,7,1,0,0,36.62000000000003,38,1,50,33,1,1,7,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,36.62000000000003,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,17.571428571428573,123,7,0,0,-90.3271428571428,38,3,50,34,2,1,7,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,36.62000000000003,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,19.0,114,6,0,0,-109.45499999999998,21,10,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,4.666666666666667,14,3,0,0,90.99000000000004,38,1,9,0,1,1,9,0,0,0,0,48
other,0,0,0,2,4.666666666666667,14,3,0,0,90.99000000000004,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,36.62000000000003,38,1,9,1,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,36.62000000000003,38,1,9,2,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,12.0,12,1,0,0,-132.57999999999996,38,1,9,3,1,1,9,0,0,0,0,48
other,0,0,0,2,12.0,12,1,0,0,-132.57999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.333333333333334,25,3,0,0,90.99000000000004,38,1,9,4,1,1,9,0,0,0,0,48
other,0,0,0,2,8.333333333333334,25,3,0,0,90.99000000000004,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.5,21,2,0,0,-6.694999999999993,38,1,9,5,1,1,9,0,0,0,0,48
other,0,0,0,2,10.5,21,2,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,36.62000000000003,38,1,9,6,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.0,11,1,0,0,36.62000000000003,38,1,9,7,1,1,9,0,0,0,0,48
other,0,0,0,2,11.0,11,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,3.0,3,1,0,0,121.22000000000003,38,1,9,8,1,1,9,0,0,0,0,48
other,0,0,0,2,3.0,3,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,-47.97999999999996,38,1,9,9,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,15.75,126,8,0,0,-2.2099999999999795,38,3,50,35,2,1,7,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,77.90500000000002,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,18.5,111,6,0,0,-24.85499999999996,21,9,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,-47.97999999999996,38,1,8,0,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,36.62000000000003,38,1,8,1,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,18,2,0,0,35.60500000000002,38,3,8,2,2,1,9,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,36.62000000000003,21,0,2,0,0,2,10,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,10,1,0,0,0,48
other,38,0,0,0,10.0,10,1,0,0,36.62000000000003,21,1,2,2,1,1,10,0,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,36.62000000000003,38,1,0,0,1,0,11,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,6.0,6,1,0,0,36.62000000000003,38,1,8,3,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,121.22000000000003,38,1,8,4,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,-47.97999999999996,38,1,8,5,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,27,3,0,0,62.79000000000002,38,1,8,6,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,27,3,0,0,62.79000000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,3.6666666666666665,11,3,0,0,90.99000000000004,38,1,8,7,1,1,9,0,0,0,0,48
other,0,0,0,2,3.6666666666666665,11,3,0,0,90.99000000000004,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,14.0,14,1,0,0,121.22000000000003,38,1,8,8,1,1,9,0,0,0,0,48
other,0,0,0,2,14.0,14,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.5,19,2,0,0,35.60500000000002,38,1,50,36,1,1,7,0,0,0,0,48
other,0,0,0,2,9.5,19,2,0,0,35.60500000000002,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,7.8,39,5,0,0,32.56000000000003,38,1,50,37,1,1,7,0,0,0,0,48
other,0,0,0,2,7.8,39,5,0,0,32.56000000000003,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,36.62000000000003,38,1,50,38,1,1,7,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,36.62000000000003,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,15.1,755,50,8,0,-92.64399999999998,38,3,50,39,2,1,7,0,0,0,0,48
other,0,0,0,2,8.0,16,2,0,0,77.90500000000002,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,15.354166666666666,737,48,8,0,-97.76249999999993,21,19,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,12.0,12,1,0,0,36.62000000000003,38,1,18,0,1,1,9,0,0,0,0,48
other,0,0,0,2,12.0,12,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.0,11,1,0,0,-47.97999999999996,38,1,18,1,1,1,9,0,0,0,0,48
other,0,0,0,2,11.0,11,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,36.62000000000003,38,1,18,2,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.166666666666667,43,6,0,0,31.545000000000016,38,3,18,3,2,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,62.79000000000002,21,0,2,0,0,2,10,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,10,1,0,0,0,48
other,38,0,0,0,7.0,21,3,0,0,6.390000000000015,21,1,2,2,1,1,10,0,0,0,0,48
other,21,0,0,1,7.0,21,3,0,0,6.390000000000015,38,1,0,0,1,0,11,0,0,0,0,48
other,0,0,0,2,7.0,21,3,0,0,6.390000000000015,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,-47.97999999999996,38,1,18,4,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.333333333333333,22,3,0,0,34.59000000000003,38,1,18,5,1,1,9,0,0,0,0,48
other,0,0,0,2,7.333333333333333,22,3,0,0,34.59000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,36.62000000000003,38,1,18,6,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,121.22000000000003,38,1,18,7,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,14.758620689655173,428,29,8,0,-88.06896551724137,38,3,18,8,2,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,-47.97999999999996,21,0,2,0,0,2,10,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,10,1,0,0,0,48
other,38,0,0,0,14.928571428571429,418,28,8,0,-87.47071428571422,21,28,2,2,1,1,10,0,0,0,0,48
other,21,0,0,1,5.333333333333333,16,3,1,0,62.79000000000002,38,1,27,0,1,1,11,0,0,0,0,48
other,0,0,0,2,5.333333333333333,16,3,1,0,62.79000000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,5.5,11,2,2,0,77.90500000000002,38,1,27,1,1,1,11,0,0,0,0,48
other,0,0,0,2,5.5,11,2,2,0,77.90500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,5.333333333333333,16,3,1,0,62.79000000000002,38,1,27,2,1,1,11,0,0,0,0,48
other,0,0,0,2,5.333333333333333,16,3,1,0,62.79000000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,5.5,11,2,2,0,77.90500000000002,38,1,27,3,1,1,11,0,0,0,0,48
other,0,0,0,2,5.5,11,2,2,0,77.90500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,5.5,11,2,2,0,77.90500000000002,38,1,27,4,1,1,11,0,0,0,0,48
other,0,0,0,2,5.5,11,2,2,0,77.90500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,6.0,6,1,0,0,-47.97999999999996,38,1,27,5,1,1,11,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,-47.97999999999996,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,9.0,27,3,0,0,34.59000000000003,38,1,27,6,1,1,11,0,0,0,0,48
other,0,0,0,2,9.0,27,3,0,0,34.59000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,7.5,15,2,0,0,120.20500000000001,38,1,27,7,1,1,11,0,0,0,0,48
other,0,0,0,2,7.5,15,2,0,0,120.20500000000001,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,7.0,14,2,0,0,35.60500000000002,38,1,27,8,1,1,11,0,0,0,0,48
