Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
title,0,0,1,4,5.0,20,4,0,0,118.17500000000001,13,0,0,0,0,0,15,1,1,0,0,141
title,0,0,1,4,5.25,21,4,0,0,97.025,13,0,0,0,0,0,15,1,1,0,0,135
title,0,0,1,4,8.5,17,2,0,0,-48.994999999999976,13,0,0,0,0,0,15,1,1,0,0,129
title,0,0,1,4,6.333333333333333,19,3,0,0,62.79000000000002,13,0,0,0,0,0,15,1,1,0,0,133
title,0,0,1,4,4.6,23,5,0,0,83.32000000000004,13,0,0,0,0,0,15,1,1,0,0,137
title,0,0,1,4,5.5,22,4,0,0,118.17500000000001,13,0,0,0,0,0,15,1,1,0,0,131
title,0,0,1,4,7.0,7,1,0,0,36.62000000000003,13,0,0,0,0,0,15,1,1,0,0,143
title,0,0,1,4,7.0,7,1,0,0,36.62000000000003,13,0,0,0,0,0,15,1,1,0,0,139
title,0,0,1,4,6.5,13,2,0,0,-6.694999999999993,13,0,0,0,0,0,15,1,1,0,0,145
title,0,0,1,4,6.0,6,1,0,0,36.62000000000003,13,0,0,0,0,0,15,1,1,0,0,159
title,0,0,1,4,5.6,28,5,0,0,83.32000000000004,13,0,0,0,0,0,15,1,1,0,0,153
title,0,0,1,4,5.333333333333333,16,3,0,0,119.19000000000003,13,0,0,0,0,0,15,1,1,0,0,147
title,0,0,1,4,6.0,6,1,0,0,36.62000000000003,13,0,0,0,0,0,15,1,1,0,0,151
title,0,0,1,4,5.0,5,1,0,0,-47.97999999999996,13,0,0,0,0,0,15,1,1,0,0,155
title,0,0,1,4,8.5,17,2,0,0,35.60500000000002,13,0,0,0,0,0,15,1,1,0,0,149
title,0,0,1,4,6.5,26,4,0,0,12.425000000000011,13,0,0,0,0,0,15,1,1,0,0,161
title,0,0,1,4,6.5,39,6,0,0,59.745000000000005,13,0,0,0,0,0,15,1,1,0,0,157
title,0,0,1,4,3.75,15,4,0,0,118.17500000000001,13,0,0,0,0,0,18,1,1,0,0,37
title,0,0,1,5,6.0,12,2,0,0,77.90500000000002,13,0,0,0,0,0,18,1,1,0,0,49
title,0,0,1,5,6.25,25,4,0,0,75.87500000000001,13,0,0,0,0,0,18,1,1,0,0,45
title,0,0,1,4,5.666666666666667,17,3,0,0,90.99000000000004,13,0,0,0,0,0,18,1,1,0,0,39
title,0,0,1,4,8.4,42,5,0,0,49.48000000000002,13,0,0,0,0,0,18,1,1,0,0,43
title,0,0,1,4,6.5,26,4,0,0,75.87500000000001,13,0,0,0,0,0,18,1,1,0,0,47
title,0,0,1,4,7.0,21,3,0,0,90.99000000000004,13,0,0,0,0,0,18,1,1,0,0,41
title,0,0,1,4,10.0,10,1,0,0,-132.57999999999996,13,0,0,0,0,0,18,1,1,0,0,51
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,88
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,92
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,94
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,96
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,98
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,100
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,102
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,104
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,106
image,19,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,90
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,14
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,8
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,2
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,6
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,10
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,4
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,16
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,12
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,18
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,32
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,26
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,20
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,24
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,28
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,22
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,34
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,30
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,52
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,66
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,60
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,54
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,58
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,62
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,56
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,68
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,64
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,70
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,84
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,78
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,72
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,76
